timestamp,pressure,unit
2025-11-19 17:12:38,18.0,mbar
2025-11-19 17:12:45,18.0,mbar
2025-11-19 17:12:52,18.0,mbar
2025-11-19 17:12:59,18.0,mbar
2025-11-19 17:13:06,18.0,mbar
2025-11-19 17:13:13,18.0,mbar
2025-11-19 17:13:20,18.0,mbar
2025-11-19 17:13:27,18.0,mbar
2025-11-19 17:13:34,18.0,mbar
2025-11-19 17:13:41,18.0,mbar
2025-11-19 17:13:48,18.0,mbar
2025-11-19 17:13:55,18.0,mbar
2025-11-19 17:14:02,18.0,mbar
2025-11-19 17:14:09,18.0,mbar
2025-11-19 17:14:16,18.0,mbar
2025-11-19 17:14:23,18.0,mbar
2025-11-19 17:14:30,18.0,mbar
2025-11-19 17:14:37,18.0,mbar
2025-11-19 17:14:44,18.0,mbar
2025-11-19 17:14:51,19.0,mbar
2025-11-19 17:14:58,19.0,mbar
2025-11-19 17:15:05,19.0,mbar
2025-11-19 17:15:12,19.0,mbar
2025-11-19 17:15:19,19.0,mbar
2025-11-19 17:15:26,19.0,mbar
2025-11-19 17:15:33,19.0,mbar
2025-11-19 17:15:40,19.0,mbar
2025-11-19 17:15:47,19.0,mbar
2025-11-19 17:15:54,19.0,mbar
2025-11-19 17:16:01,19.0,mbar
2025-11-19 17:16:08,19.0,mbar
2025-11-19 17:16:15,19.0,mbar
2025-11-19 17:16:22,19.0,mbar
2025-11-19 17:16:29,19.0,mbar
2025-11-19 17:16:36,19.0,mbar
2025-11-19 17:16:43,19.0,mbar
2025-11-19 17:16:50,19.0,mbar
2025-11-19 17:16:57,19.0,mbar
2025-11-19 17:17:04,19.0,mbar
2025-11-19 17:17:11,19.0,mbar
2025-11-19 17:17:18,19.0,mbar
2025-11-19 17:17:25,19.0,mbar
2025-11-19 17:17:32,19.0,mbar
2025-11-19 17:17:39,19.0,mbar
2025-11-19 17:17:46,19.0,mbar
2025-11-19 17:17:53,19.0,mbar
2025-11-19 17:18:00,19.0,mbar
2025-11-19 17:18:07,19.0,mbar
2025-11-19 17:18:14,19.0,mbar
2025-11-19 17:18:21,20.0,mbar
2025-11-19 17:18:28,20.0,mbar
2025-11-19 17:18:35,20.0,mbar
2025-11-19 17:18:42,20.0,mbar
2025-11-19 17:18:49,20.0,mbar
2025-11-19 17:18:56,20.0,mbar
2025-11-19 17:19:03,20.0,mbar
2025-11-19 17:19:10,20.0,mbar
2025-11-19 17:19:17,20.0,mbar
2025-11-19 17:19:24,20.0,mbar
2025-11-19 17:19:31,20.0,mbar
2025-11-19 17:19:38,20.0,mbar
2025-11-19 17:19:45,20.0,mbar
2025-11-19 17:19:52,20.0,mbar
2025-11-19 17:19:59,20.0,mbar
2025-11-19 17:20:06,20.0,mbar
2025-11-19 17:20:13,20.0,mbar
2025-11-19 17:20:20,20.0,mbar
2025-11-19 17:20:27,20.0,mbar
2025-11-19 17:20:34,20.0,mbar
2025-11-19 17:20:41,20.0,mbar
2025-11-19 17:20:48,20.0,mbar
2025-11-19 17:20:55,20.0,mbar
2025-11-19 17:21:02,20.0,mbar
2025-11-19 17:21:09,20.0,mbar
2025-11-19 17:21:16,20.0,mbar
2025-11-19 17:21:23,20.0,mbar
2025-11-19 17:21:30,20.0,mbar
2025-11-19 17:21:37,20.0,mbar
2025-11-19 17:21:44,20.0,mbar
2025-11-19 17:21:51,20.0,mbar
2025-11-19 17:21:58,20.0,mbar
2025-11-19 17:22:05,21.0,mbar
2025-11-19 17:22:12,21.0,mbar
2025-11-19 17:22:19,21.0,mbar
2025-11-19 17:22:26,21.0,mbar
2025-11-19 17:22:33,21.0,mbar
2025-11-19 17:22:40,21.0,mbar
2025-11-19 17:22:47,21.0,mbar
2025-11-19 17:22:54,21.0,mbar
2025-11-19 17:23:01,21.0,mbar
2025-11-19 17:23:08,21.0,mbar
2025-11-19 17:23:15,21.0,mbar
2025-11-19 17:23:22,21.0,mbar
2025-11-19 17:23:29,21.0,mbar
2025-11-19 17:23:36,21.0,mbar
2025-11-19 17:23:43,21.0,mbar
2025-11-19 17:23:50,21.0,mbar
2025-11-19 17:23:57,21.0,mbar
2025-11-19 17:24:04,21.0,mbar
2025-11-19 17:24:11,21.0,mbar
2025-11-19 17:24:18,21.0,mbar
2025-11-19 17:24:25,21.0,mbar
2025-11-19 17:24:32,21.0,mbar
2025-11-19 17:24:39,21.0,mbar
2025-11-19 17:24:46,21.0,mbar
2025-11-19 17:24:53,21.0,mbar
2025-11-19 17:25:00,21.0,mbar
2025-11-19 17:25:07,21.0,mbar
2025-11-19 17:25:14,21.0,mbar
2025-11-19 17:25:21,21.0,mbar
2025-11-19 17:25:28,21.0,mbar
2025-11-19 17:25:35,21.0,mbar
2025-11-19 17:25:42,21.0,mbar
2025-11-19 17:25:49,21.0,mbar
2025-11-19 17:25:56,21.0,mbar
2025-11-19 17:26:03,21.0,mbar
2025-11-19 17:26:10,22.0,mbar
2025-11-19 17:26:17,22.0,mbar
2025-11-19 17:26:24,22.0,mbar
2025-11-19 17:26:31,22.0,mbar
2025-11-19 17:26:38,22.0,mbar
2025-11-19 17:26:45,22.0,mbar
2025-11-19 17:26:52,22.0,mbar
2025-11-19 17:26:59,22.0,mbar
2025-11-19 17:27:06,22.0,mbar
2025-11-19 17:27:13,22.0,mbar
2025-11-19 17:27:20,22.0,mbar
2025-11-19 17:27:27,22.0,mbar
2025-11-19 17:27:34,22.0,mbar
2025-11-19 17:27:41,22.0,mbar
2025-11-19 17:27:48,22.0,mbar
2025-11-19 17:27:55,22.0,mbar
2025-11-19 17:28:02,22.0,mbar
2025-11-19 17:28:09,22.0,mbar
2025-11-19 17:28:16,22.0,mbar
2025-11-19 17:28:23,23.0,mbar
2025-11-19 17:28:30,23.0,mbar
2025-11-19 17:28:37,23.0,mbar
2025-11-19 17:28:44,23.0,mbar
2025-11-19 17:28:51,23.0,mbar
2025-11-19 17:28:58,23.0,mbar
2025-11-19 17:29:05,23.0,mbar
2025-11-19 17:29:12,23.0,mbar
2025-11-19 17:29:19,23.0,mbar
2025-11-19 17:29:26,23.0,mbar
2025-11-19 17:29:33,23.0,mbar
2025-11-19 17:29:40,23.0,mbar
2025-11-19 17:29:47,23.0,mbar
2025-11-19 17:29:54,23.0,mbar
2025-11-19 17:30:01,23.0,mbar
2025-11-19 17:30:08,23.0,mbar
2025-11-19 17:30:15,23.0,mbar
2025-11-19 17:30:22,23.0,mbar
2025-11-19 17:30:29,23.0,mbar
2025-11-19 17:30:36,24.0,mbar
2025-11-19 17:30:43,24.0,mbar
2025-11-19 17:30:50,24.0,mbar
2025-11-19 17:30:57,24.0,mbar
2025-11-19 17:31:04,24.0,mbar
2025-11-19 17:31:11,24.0,mbar
2025-11-19 17:31:18,24.0,mbar
2025-11-19 17:31:25,24.0,mbar
2025-11-19 17:31:32,24.0,mbar
2025-11-19 17:31:39,24.0,mbar
2025-11-19 17:31:46,24.0,mbar
2025-11-19 17:31:53,24.0,mbar
2025-11-19 17:32:00,24.0,mbar
2025-11-19 17:32:07,24.0,mbar
2025-11-19 17:32:14,24.0,mbar
2025-11-19 17:32:21,24.0,mbar
2025-11-19 17:32:28,24.0,mbar
2025-11-19 17:32:35,24.0,mbar
2025-11-19 17:32:42,24.0,mbar
2025-11-19 17:32:49,24.0,mbar
2025-11-19 17:32:56,24.0,mbar
2025-11-19 17:33:03,24.0,mbar
2025-11-19 17:33:10,25.0,mbar
2025-11-19 17:33:17,25.0,mbar
2025-11-19 17:33:24,25.0,mbar
2025-11-19 17:33:31,25.0,mbar
2025-11-19 17:33:38,25.0,mbar
2025-11-19 17:33:45,25.0,mbar
2025-11-19 17:33:52,25.0,mbar
2025-11-19 17:33:59,25.0,mbar
2025-11-19 17:34:06,25.0,mbar
2025-11-19 17:34:13,25.0,mbar
2025-11-19 17:34:20,25.0,mbar
2025-11-19 17:34:27,25.0,mbar
2025-11-19 17:34:34,25.0,mbar
2025-11-19 17:34:41,25.0,mbar
2025-11-19 17:34:48,25.0,mbar
2025-11-19 17:34:55,25.0,mbar
2025-11-19 17:35:02,25.0,mbar
2025-11-19 17:35:09,25.0,mbar
2025-11-19 17:35:16,25.0,mbar
2025-11-19 17:35:23,25.0,mbar
2025-11-19 17:35:30,25.0,mbar
2025-11-19 17:35:37,25.0,mbar
2025-11-19 17:35:44,25.0,mbar
2025-11-19 17:35:51,26.0,mbar
2025-11-19 17:35:58,26.0,mbar
2025-11-19 17:36:05,26.0,mbar
2025-11-19 17:36:12,26.0,mbar
2025-11-19 17:36:19,26.0,mbar
2025-11-19 17:36:26,26.0,mbar
2025-11-19 17:36:33,26.0,mbar
2025-11-19 17:36:40,26.0,mbar
2025-11-19 17:36:47,26.0,mbar
2025-11-19 17:36:54,26.0,mbar
2025-11-19 17:37:01,26.0,mbar
2025-11-19 17:37:08,26.0,mbar
2025-11-19 17:37:15,26.0,mbar
2025-11-19 17:37:22,26.0,mbar
2025-11-19 17:37:29,26.0,mbar
2025-11-19 17:37:36,26.0,mbar
2025-11-19 17:37:43,26.0,mbar
2025-11-19 17:37:50,26.0,mbar
2025-11-19 17:37:57,26.0,mbar
2025-11-19 17:38:04,26.0,mbar
2025-11-19 17:38:11,26.0,mbar
2025-11-19 17:38:18,26.0,mbar
2025-11-19 17:38:25,26.0,mbar
2025-11-19 17:38:32,26.0,mbar
2025-11-19 17:38:39,27.0,mbar
2025-11-19 17:38:46,27.0,mbar
2025-11-19 17:38:53,27.0,mbar
2025-11-19 17:39:00,27.0,mbar
2025-11-19 17:39:07,27.0,mbar
2025-11-19 17:39:14,27.0,mbar
2025-11-19 17:39:21,27.0,mbar
2025-11-19 17:39:28,27.0,mbar
2025-11-19 17:39:35,27.0,mbar
2025-11-19 17:39:42,27.0,mbar
2025-11-19 17:39:49,27.0,mbar
2025-11-19 17:39:56,27.0,mbar
2025-11-19 17:40:03,27.0,mbar
2025-11-19 17:40:10,27.0,mbar
2025-11-19 17:40:17,27.0,mbar
2025-11-19 17:40:24,27.0,mbar
2025-11-19 17:40:31,27.0,mbar
2025-11-19 17:40:38,27.0,mbar
2025-11-19 17:40:45,27.0,mbar
2025-11-19 17:40:52,27.0,mbar
2025-11-19 17:40:59,27.0,mbar
2025-11-19 17:41:06,27.0,mbar
2025-11-19 17:41:13,27.0,mbar
2025-11-19 17:41:20,27.0,mbar
2025-11-19 17:41:27,27.0,mbar
2025-11-19 17:41:34,27.0,mbar
2025-11-19 17:41:41,28.0,mbar
2025-11-19 17:41:48,28.0,mbar
2025-11-19 17:41:55,28.0,mbar
2025-11-19 17:42:02,28.0,mbar
2025-11-19 17:42:09,28.0,mbar
2025-11-19 17:42:16,28.0,mbar
2025-11-19 17:42:23,28.0,mbar
2025-11-19 17:42:30,28.0,mbar
2025-11-19 17:42:37,28.0,mbar
2025-11-19 17:42:44,28.0,mbar
2025-11-19 17:42:51,28.0,mbar
2025-11-19 17:42:58,28.0,mbar
2025-11-19 17:43:05,28.0,mbar
2025-11-19 17:43:12,28.0,mbar
2025-11-19 17:43:19,28.0,mbar
2025-11-19 17:43:26,28.0,mbar
2025-11-19 17:43:33,28.0,mbar
2025-11-19 17:43:40,28.0,mbar
2025-11-19 17:43:47,28.0,mbar
2025-11-19 17:43:54,28.0,mbar
2025-11-19 17:44:01,28.0,mbar
2025-11-19 17:44:08,28.0,mbar
2025-11-19 17:44:15,28.0,mbar
2025-11-19 17:44:22,28.0,mbar
2025-11-19 17:44:29,28.0,mbar
2025-11-19 17:44:36,28.0,mbar
2025-11-19 17:44:43,28.0,mbar
2025-11-19 17:44:50,28.0,mbar
2025-11-19 17:44:57,29.0,mbar
2025-11-19 17:45:04,29.0,mbar
2025-11-19 17:45:11,29.0,mbar
2025-11-19 17:45:18,29.0,mbar
2025-11-19 17:45:25,29.0,mbar
2025-11-19 17:45:32,29.0,mbar
2025-11-19 17:45:39,29.0,mbar
2025-11-19 17:45:46,29.0,mbar
2025-11-19 17:45:53,29.0,mbar
2025-11-19 17:46:00,29.0,mbar
2025-11-19 17:46:07,29.0,mbar
2025-11-19 17:46:14,29.0,mbar
2025-11-19 17:46:21,29.0,mbar
2025-11-19 17:46:28,29.0,mbar
2025-11-19 17:46:35,29.0,mbar
2025-11-19 17:46:42,29.0,mbar
2025-11-19 17:46:49,29.0,mbar
2025-11-19 17:46:56,29.0,mbar
2025-11-19 17:47:03,29.0,mbar
2025-11-19 17:47:10,29.0,mbar
2025-11-19 17:47:17,29.0,mbar
2025-11-19 17:47:24,29.0,mbar
2025-11-19 17:47:31,29.0,mbar
2025-11-19 17:47:38,29.0,mbar
2025-11-19 17:47:45,29.0,mbar
2025-11-19 17:47:52,29.0,mbar
2025-11-19 17:47:59,29.0,mbar
2025-11-19 17:48:06,29.0,mbar
2025-11-19 17:48:13,29.0,mbar
2025-11-19 17:48:20,29.0,mbar
2025-11-19 17:48:27,30.0,mbar
2025-11-19 17:48:34,30.0,mbar
2025-11-19 17:48:41,30.0,mbar
2025-11-19 17:48:48,30.0,mbar
2025-11-19 17:48:55,30.0,mbar
2025-11-19 17:49:02,30.0,mbar
2025-11-19 17:49:09,30.0,mbar
2025-11-19 17:49:16,30.0,mbar
2025-11-19 17:49:23,30.0,mbar
2025-11-19 17:49:30,30.0,mbar
2025-11-19 17:49:37,30.0,mbar
2025-11-19 17:49:44,30.0,mbar
2025-11-19 17:49:51,30.0,mbar
2025-11-19 17:49:58,30.0,mbar
2025-11-19 17:50:05,30.0,mbar
2025-11-19 17:50:12,30.0,mbar
2025-11-19 17:50:19,30.0,mbar
2025-11-19 17:50:26,30.0,mbar
2025-11-19 17:50:33,30.0,mbar
2025-11-19 17:50:40,30.0,mbar
2025-11-19 17:50:47,30.0,mbar
2025-11-19 17:50:54,30.0,mbar
2025-11-19 17:51:01,30.0,mbar
2025-11-19 17:51:08,30.0,mbar
2025-11-19 17:51:15,30.0,mbar
2025-11-19 17:51:22,30.0,mbar
2025-11-19 17:51:29,30.0,mbar
2025-11-19 17:51:36,30.0,mbar
2025-11-19 17:51:43,30.0,mbar
2025-11-19 17:51:50,30.0,mbar
2025-11-19 17:51:57,30.0,mbar
2025-11-19 17:52:04,30.0,mbar
2025-11-19 17:52:11,30.0,mbar
2025-11-19 17:52:18,30.0,mbar
2025-11-19 17:52:25,30.0,mbar
2025-11-19 17:52:32,30.0,mbar
2025-11-19 17:52:39,31.0,mbar
2025-11-19 17:52:46,31.0,mbar
2025-11-19 17:52:53,31.0,mbar
2025-11-19 17:53:00,31.0,mbar
2025-11-19 17:53:07,31.0,mbar
2025-11-19 17:53:14,31.0,mbar
2025-11-19 17:53:21,31.0,mbar
2025-11-19 17:53:28,31.0,mbar
2025-11-19 17:53:35,31.0,mbar
2025-11-19 17:53:42,31.0,mbar
2025-11-19 17:53:49,31.0,mbar
2025-11-19 17:53:56,31.0,mbar
2025-11-19 17:54:03,31.0,mbar
2025-11-19 17:54:10,31.0,mbar
2025-11-19 17:54:17,31.0,mbar
2025-11-19 17:54:24,31.0,mbar
2025-11-19 17:54:31,31.0,mbar
2025-11-19 17:54:38,31.0,mbar
2025-11-19 17:54:45,31.0,mbar
2025-11-19 17:54:52,31.0,mbar
2025-11-19 17:54:59,31.0,mbar
2025-11-19 17:55:06,31.0,mbar
2025-11-19 17:55:13,31.0,mbar
2025-11-19 17:55:20,31.0,mbar
2025-11-19 17:55:27,31.0,mbar
2025-11-19 17:55:34,31.0,mbar
2025-11-19 17:55:41,31.0,mbar
2025-11-19 17:55:48,31.0,mbar
2025-11-19 17:55:55,31.0,mbar
2025-11-19 17:56:02,31.0,mbar
2025-11-19 17:56:09,31.0,mbar
2025-11-19 17:56:16,32.0,mbar
2025-11-19 17:56:23,31.0,mbar
2025-11-19 17:56:30,32.0,mbar
2025-11-19 17:56:37,32.0,mbar
2025-11-19 17:56:44,32.0,mbar
2025-11-19 17:56:51,32.0,mbar
2025-11-19 17:56:58,32.0,mbar
2025-11-19 17:57:05,32.0,mbar
2025-11-19 17:57:12,32.0,mbar
2025-11-19 17:57:19,32.0,mbar
2025-11-19 17:57:26,32.0,mbar
2025-11-19 17:57:33,32.0,mbar
2025-11-19 17:57:40,32.0,mbar
2025-11-19 17:57:47,32.0,mbar
2025-11-19 17:57:54,32.0,mbar
2025-11-19 17:58:01,32.0,mbar
2025-11-19 17:58:08,33.0,mbar
2025-11-19 17:58:15,32.0,mbar
2025-11-19 17:58:22,32.0,mbar
2025-11-19 17:58:29,33.0,mbar
2025-11-19 17:58:36,33.0,mbar
2025-11-19 17:58:43,33.0,mbar
2025-11-19 17:58:50,33.0,mbar
2025-11-19 17:58:57,33.0,mbar
2025-11-19 17:59:04,33.0,mbar
2025-11-19 17:59:11,33.0,mbar
2025-11-19 17:59:18,33.0,mbar
2025-11-19 17:59:25,33.0,mbar
2025-11-19 17:59:32,33.0,mbar
2025-11-19 17:59:39,33.0,mbar
2025-11-19 17:59:46,33.0,mbar
2025-11-19 17:59:53,33.0,mbar
2025-11-19 18:00:00,33.0,mbar
2025-11-19 18:00:07,33.0,mbar
2025-11-19 18:00:14,33.0,mbar
2025-11-19 18:00:21,33.0,mbar
2025-11-19 18:00:28,33.0,mbar
2025-11-19 18:00:35,33.0,mbar
2025-11-19 18:00:42,33.0,mbar
2025-11-19 18:00:49,34.0,mbar
2025-11-19 18:00:56,34.0,mbar
2025-11-19 18:01:03,33.0,mbar
2025-11-19 18:01:10,33.0,mbar
2025-11-19 18:01:17,33.0,mbar
2025-11-19 18:01:24,34.0,mbar
2025-11-19 18:01:31,34.0,mbar
2025-11-19 18:01:38,34.0,mbar
2025-11-19 18:01:45,34.0,mbar
2025-11-19 18:01:52,34.0,mbar
2025-11-19 18:01:59,34.0,mbar
2025-11-19 18:02:06,34.0,mbar
2025-11-19 18:02:13,34.0,mbar
2025-11-19 18:02:20,34.0,mbar
2025-11-19 18:02:27,34.0,mbar
2025-11-19 18:02:34,34.0,mbar
2025-11-19 18:02:41,34.0,mbar
2025-11-19 18:02:48,34.0,mbar
2025-11-19 18:02:55,34.0,mbar
2025-11-19 18:03:02,34.0,mbar
2025-11-19 18:03:09,34.0,mbar
2025-11-19 18:03:16,35.0,mbar
2025-11-19 18:03:23,35.0,mbar
2025-11-19 18:03:30,35.0,mbar
2025-11-19 18:03:37,35.0,mbar
2025-11-19 18:03:44,35.0,mbar
2025-11-19 18:03:51,35.0,mbar
2025-11-19 18:03:58,35.0,mbar
2025-11-19 18:04:05,35.0,mbar
2025-11-19 18:04:12,35.0,mbar
2025-11-19 18:04:19,35.0,mbar
2025-11-19 18:04:26,35.0,mbar
2025-11-19 18:04:33,35.0,mbar
2025-11-19 18:04:40,35.0,mbar
2025-11-19 18:04:47,35.0,mbar
2025-11-19 18:04:54,35.0,mbar
2025-11-19 18:05:01,35.0,mbar
2025-11-19 18:05:08,35.0,mbar
2025-11-19 18:05:15,35.0,mbar
2025-11-19 18:05:22,35.0,mbar
2025-11-19 18:05:29,35.0,mbar
2025-11-19 18:05:36,35.0,mbar
2025-11-19 18:05:43,35.0,mbar
2025-11-19 18:05:50,35.0,mbar
2025-11-19 18:05:57,35.0,mbar
2025-11-19 18:06:04,35.0,mbar
2025-11-19 18:06:11,35.0,mbar
2025-11-19 18:06:18,36.0,mbar
2025-11-19 18:06:25,36.0,mbar
2025-11-19 18:06:32,36.0,mbar
2025-11-19 18:06:39,36.0,mbar
2025-11-19 18:06:46,36.0,mbar
2025-11-19 18:06:53,36.0,mbar
2025-11-19 18:07:00,36.0,mbar
2025-11-19 18:07:07,36.0,mbar
2025-11-19 18:07:14,36.0,mbar
2025-11-19 18:07:21,36.0,mbar
2025-11-19 18:07:28,36.0,mbar
2025-11-19 18:07:35,36.0,mbar
2025-11-19 18:07:42,36.0,mbar
2025-11-19 18:07:49,36.0,mbar
2025-11-19 18:07:56,36.0,mbar
2025-11-19 18:08:03,36.0,mbar
2025-11-19 18:08:10,36.0,mbar
2025-11-19 18:08:17,36.0,mbar
2025-11-19 18:08:24,36.0,mbar
2025-11-19 18:08:31,36.0,mbar
2025-11-19 18:08:38,36.0,mbar
2025-11-19 18:08:45,37.0,mbar
2025-11-19 18:08:52,37.0,mbar
2025-11-19 18:08:59,37.0,mbar
2025-11-19 18:09:06,37.0,mbar
2025-11-19 18:09:13,37.0,mbar
2025-11-19 18:09:20,37.0,mbar
2025-11-19 18:09:27,37.0,mbar
2025-11-19 18:09:34,37.0,mbar
2025-11-19 18:09:41,37.0,mbar
2025-11-19 18:09:48,37.0,mbar
2025-11-19 18:09:55,37.0,mbar
2025-11-19 18:10:02,37.0,mbar
2025-11-19 18:10:09,37.0,mbar
2025-11-19 18:10:16,37.0,mbar
2025-11-19 18:10:23,37.0,mbar
2025-11-19 18:10:30,37.0,mbar
2025-11-19 18:10:37,37.0,mbar
2025-11-19 18:10:44,37.0,mbar
2025-11-19 18:10:51,37.0,mbar
2025-11-19 18:10:58,37.0,mbar
2025-11-19 18:11:05,37.0,mbar
2025-11-19 18:11:12,37.0,mbar
2025-11-19 18:11:19,37.0,mbar
2025-11-19 18:11:26,37.0,mbar
2025-11-19 18:11:33,38.0,mbar
2025-11-19 18:11:40,38.0,mbar
2025-11-19 18:11:47,37.0,mbar
2025-11-19 18:11:54,38.0,mbar
2025-11-19 18:12:01,38.0,mbar
2025-11-19 18:12:08,38.0,mbar
2025-11-19 18:12:15,38.0,mbar
2025-11-19 18:12:22,38.0,mbar
2025-11-19 18:12:29,38.0,mbar
2025-11-19 18:12:36,38.0,mbar
2025-11-19 18:12:43,38.0,mbar
2025-11-19 18:12:50,38.0,mbar
2025-11-19 18:12:57,38.0,mbar
2025-11-19 18:13:04,38.0,mbar
2025-11-19 18:13:11,38.0,mbar
2025-11-19 18:13:18,38.0,mbar
2025-11-19 18:13:25,38.0,mbar
2025-11-19 18:13:32,38.0,mbar
2025-11-19 18:13:39,38.0,mbar
2025-11-19 18:13:46,38.0,mbar
2025-11-19 18:13:53,38.0,mbar
2025-11-19 18:14:00,38.0,mbar
2025-11-19 18:14:07,39.0,mbar
2025-11-19 18:14:14,39.0,mbar
2025-11-19 18:14:21,39.0,mbar
2025-11-19 18:14:28,39.0,mbar
2025-11-19 18:14:35,39.0,mbar
2025-11-19 18:14:42,39.0,mbar
2025-11-19 18:14:49,39.0,mbar
2025-11-19 18:14:56,39.0,mbar
2025-11-19 18:15:03,39.0,mbar
2025-11-19 18:15:10,39.0,mbar
2025-11-19 18:15:17,39.0,mbar
2025-11-19 18:15:24,39.0,mbar
2025-11-19 18:15:31,39.0,mbar
2025-11-19 18:15:38,39.0,mbar
2025-11-19 18:15:45,39.0,mbar
2025-11-19 18:15:52,39.0,mbar
2025-11-19 18:15:59,39.0,mbar
2025-11-19 18:16:06,39.0,mbar
2025-11-19 18:16:13,39.0,mbar
2025-11-19 18:16:20,39.0,mbar
2025-11-19 18:16:27,39.0,mbar
2025-11-19 18:16:34,39.0,mbar
2025-11-19 18:16:41,39.0,mbar
2025-11-19 18:16:48,39.0,mbar
2025-11-19 18:16:55,39.0,mbar
2025-11-19 18:17:02,40.0,mbar
2025-11-19 18:17:09,40.0,mbar
2025-11-19 18:17:16,39.0,mbar
2025-11-19 18:17:23,40.0,mbar
2025-11-19 18:17:30,40.0,mbar
2025-11-19 18:17:37,40.0,mbar
2025-11-19 18:17:44,40.0,mbar
2025-11-19 18:17:51,40.0,mbar
2025-11-19 18:17:58,40.0,mbar
2025-11-19 18:18:05,40.0,mbar
2025-11-19 18:18:12,40.0,mbar
2025-11-19 18:18:19,40.0,mbar
2025-11-19 18:18:26,40.0,mbar
2025-11-19 18:18:33,40.0,mbar
2025-11-19 18:18:40,40.0,mbar
2025-11-19 18:18:47,40.0,mbar
2025-11-19 18:18:54,40.0,mbar
2025-11-19 18:19:01,40.0,mbar
2025-11-19 18:19:08,40.0,mbar
2025-11-19 18:19:15,40.0,mbar
2025-11-19 18:19:22,40.0,mbar
2025-11-19 18:19:29,40.0,mbar
2025-11-19 18:19:36,40.0,mbar
2025-11-19 18:19:43,40.0,mbar
2025-11-19 18:19:50,40.0,mbar
2025-11-19 18:19:57,40.0,mbar
2025-11-19 18:20:04,40.0,mbar
2025-11-19 18:20:11,40.0,mbar
2025-11-19 18:20:18,40.0,mbar
2025-11-19 18:20:25,40.0,mbar
2025-11-19 18:20:32,40.0,mbar
2025-11-19 18:20:39,40.0,mbar
2025-11-19 18:20:46,41.0,mbar
2025-11-19 18:20:53,41.0,mbar
2025-11-19 18:21:00,41.0,mbar
2025-11-19 18:21:07,41.0,mbar
2025-11-19 18:21:14,41.0,mbar
2025-11-19 18:21:21,41.0,mbar
2025-11-19 18:21:28,41.0,mbar
2025-11-19 18:21:35,41.0,mbar
2025-11-19 18:21:42,41.0,mbar
2025-11-19 18:21:49,41.0,mbar
2025-11-19 18:21:56,41.0,mbar
2025-11-19 18:22:03,41.0,mbar
2025-11-19 18:22:10,41.0,mbar
2025-11-19 18:22:17,41.0,mbar
2025-11-19 18:22:24,41.0,mbar
2025-11-19 18:22:31,41.0,mbar
2025-11-19 18:22:38,41.0,mbar
2025-11-19 18:22:45,41.0,mbar
2025-11-19 18:22:52,41.0,mbar
2025-11-19 18:22:59,41.0,mbar
2025-11-19 18:23:06,41.0,mbar
2025-11-19 18:23:13,41.0,mbar
2025-11-19 18:23:20,41.0,mbar
2025-11-19 18:23:27,41.0,mbar
2025-11-19 18:23:34,42.0,mbar
2025-11-19 18:23:41,41.0,mbar
2025-11-19 18:23:48,41.0,mbar
2025-11-19 18:23:55,41.0,mbar
2025-11-19 18:24:02,42.0,mbar
2025-11-19 18:24:09,41.0,mbar
2025-11-19 18:24:16,42.0,mbar
2025-11-19 18:24:23,42.0,mbar
2025-11-19 18:24:30,42.0,mbar
2025-11-19 18:24:37,42.0,mbar
2025-11-19 18:24:44,42.0,mbar
2025-11-19 18:24:51,42.0,mbar
2025-11-19 18:24:58,42.0,mbar
2025-11-19 18:25:05,42.0,mbar
2025-11-19 18:25:12,42.0,mbar
2025-11-19 18:25:19,42.0,mbar
2025-11-19 18:25:26,42.0,mbar
2025-11-19 18:25:33,42.0,mbar
2025-11-19 18:25:40,42.0,mbar
2025-11-19 18:25:47,42.0,mbar
2025-11-19 18:25:54,42.0,mbar
2025-11-19 18:26:01,42.0,mbar
2025-11-19 18:26:08,42.0,mbar
2025-11-19 18:26:15,42.0,mbar
2025-11-19 18:26:22,42.0,mbar
2025-11-19 18:26:29,42.0,mbar
2025-11-19 18:26:36,42.0,mbar
2025-11-19 18:26:43,42.0,mbar
2025-11-19 18:26:50,42.0,mbar
2025-11-19 18:26:57,42.0,mbar
2025-11-19 18:27:04,42.0,mbar
2025-11-19 18:27:11,42.0,mbar
2025-11-19 18:27:18,42.0,mbar
2025-11-19 18:27:25,42.0,mbar
2025-11-19 18:27:32,43.0,mbar
2025-11-19 18:27:39,43.0,mbar
2025-11-19 18:27:46,43.0,mbar
2025-11-19 18:27:53,43.0,mbar
2025-11-19 18:28:00,43.0,mbar
2025-11-19 18:28:07,43.0,mbar
2025-11-19 18:28:14,43.0,mbar
2025-11-19 18:28:21,43.0,mbar
2025-11-19 18:28:28,43.0,mbar
2025-11-19 18:28:35,43.0,mbar
2025-11-19 18:28:42,43.0,mbar
2025-11-19 18:28:49,43.0,mbar
2025-11-19 18:28:56,43.0,mbar
2025-11-19 18:29:03,43.0,mbar
2025-11-19 18:29:10,43.0,mbar
2025-11-19 18:29:17,43.0,mbar
2025-11-19 18:29:24,43.0,mbar
2025-11-19 18:29:31,43.0,mbar
2025-11-19 18:29:38,43.0,mbar
2025-11-19 18:29:45,43.0,mbar
2025-11-19 18:29:52,43.0,mbar
2025-11-19 18:29:59,43.0,mbar
2025-11-19 18:30:06,43.0,mbar
2025-11-19 18:30:13,43.0,mbar
